reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion
7aa9d4bf-b453-4d36-8277-1bed79bfd95b;"Dian Riandi Kusumah,des";https://play-lh.googleusercontent.com/a-/ALV-UjWk8JdnsSTivMkLDU1u3LopUh9WrNR6bIYM7EHL6iLzlgg;Makasi;5;0;1.2.2;14/03/2024 5:50;;;1.2.2
92e76dcf-1cac-4a55-8f6a-78e2fb700e94;Dian Roduma;https://play-lh.googleusercontent.com/a-/ALV-UjW1DESN-G6smYjb0ECN1XFe-B7yimJO9capoHHovs9EGG4;"Tolonglah pak, buat aplikasi itu yang niat lah... anggaran ada loh... Mau daftar, saat selesai verifikasi wajah, aplikasnya malah keluar sendiri. Bagaimana negara kita ini bisa maju...";1;0;1.1.0;08/05/2023 10:40;;;1.1.0
ad2f8e5b-8158-468d-828b-a2760ff9f51e;dian syahripai;https://play-lh.googleusercontent.com/a-/ALV-UjVkzy7WgGhyu4ys4TZR_QKx76W5_g4Kk6KUADFmCKE1AGc;"Parah bukanya membantu malah sebaliknya, cek dokument loading terus, data dri wifi sampe jaringan biasa gak bisa parahhhh ...";1;0;1.2.2;19/12/2023 15:09;;;1.2.2
55f369ec-afc6-4524-ad26-f5174a380feb;Dian Syaputra;https://play-lh.googleusercontent.com/a/ACg8ocJ8GacJ4tIwbJX7xovY4HsM_2IN-7e9Da4h1gAZCd-r=mo;awal daftar buka apa aja lancar tp semakin kesini semakin ga bisa dibuka semuanya .. payah dah ..;2;1;;20/09/2023 19:18;;;
2647fa93-e1e1-4596-96a7-b51321ccc8b8;Diana 23;https://play-lh.googleusercontent.com/a/ACg8ocKG75CXE2uRJizMM0czkEYzeAgz53apLoB0uthe7PeG=mo;"aplikasi ngak bisa di buka,loading terus ngak ada kejelasan,lebih baik pake ktp fisik ngak ribet";2;0;1.2.2;14/12/2023 18:49;;;1.2.2
76961029-f26b-4604-b88b-10528b3255e4;Diana Anggareni;https://play-lh.googleusercontent.com/a-/ALV-UjWomgoCnGfNfL9UnaRwvmxf5xNW0uG48Bco3ukKeyBeYQ;"Aplikasi ini oke, membantu dalam pelayanan dan kedepannya tidak perlu ada ktp-l di dompet";5;0;;04/12/2022 9:37;;;
98da4ee3-2bd2-4874-ac0f-8ce9a495bf0e;Diana Mebri;https://play-lh.googleusercontent.com/a-/ALV-UjV3hccCJCooQgIZOaSJzsocDkJ2XofTjdJoMDngJz_-Ew;"Terima kasih atas inovasinya,mohon di tuntaskan data terintegritasnya di menu IKD,terima kasih �";5;0;1.2.2;06/06/2023 13:56;;;1.2.2
7b548ed3-2a1c-4adc-b8c0-5f3e7d0b3d86;Diana Selvia;https://play-lh.googleusercontent.com/a-/ALV-UjVsW0rQs5yT5kJ5GXCcsQWSnKDNmIEz_KpELY18JlK0lVQ;sudah daftar tp hrs scan barcodenya dapet dari mana? saya bingung hrs scan barcodenya;1;0;1.2.2;20/03/2024 15:14;;;1.2.2
267691d8-c311-454b-876c-43ce7d4f27fb;Dias Kurniawan;https://play-lh.googleusercontent.com/a/ACg8ocIQrUz6Gxv7D82HVtQTyVw9Zz4aUUSdrykIFjCtI6B8=mo;Aplikasinya sangat membantu untuk pengurusan dokumen kependuduk .;5;0;1.2.2;05/07/2023 22:37;;;1.2.2
9b9627e5-ff5b-4752-99a1-8cc6d2272cb1;dias Yuliana;https://play-lh.googleusercontent.com/a-/ALV-UjWKczkDjTOoHT4R00zzCj9wvdnC3HI_hcxS4aKrHMeRAWA;Sangat tidak praktis. Bikin aplikasi biar bisa diakses dimanapun kok kita disuruh scan barcode ke dukcapil tempat kita bikin ktp. Yang merantau menangis;1;1;1.1.0;22/01/2023 19:14;;;1.1.0
462716c8-0874-47a1-8695-677f15f1af41;Dicki Almapri;https://play-lh.googleusercontent.com/a/ACg8ocK3uB6a51jv8Juas06glzkldRtwAB7GiaqjNfv1HoblzQ=mo;Terima Kasih Dinas Dukcapil Musi Banyuasin;4;0;1.1.0;10/03/2023 9:14;;;1.1.0
337eb566-ebbe-4abc-baa7-681c7af689db;dicki darli;https://play-lh.googleusercontent.com/a-/ALV-UjXIe4D6bzPyhFVeju2nVRQo1OQg4vOBaMI9Wvmbkz2sOoM;Mantap;5;0;;12/02/2024 16:28;;;
9fcb5683-3073-4590-b766-f0f59da4fef2;Dicky Aditiya;https://play-lh.googleusercontent.com/a/ACg8ocIKsiLH3-WCreBsdSYcpvJ5QXPTwpoIjUsA1_yaDZgk=mo;Semoga betmanfaat;5;0;1.2.2;08/02/2024 10:46;;;1.2.2
f8247808-31cd-4e06-9832-63b30a591f58;Dicky Buak;https://play-lh.googleusercontent.com/a/ACg8ocIlZaeUs0c_ZSwlLhTzYioVbQ8QL_-0tboj_zygkBIy=mo;Sangat² kecewa dgn aplikasi ini bukannya mempermudah malahan mempersulit dalam pembuatan Ektp nya karena saya gak bisa login ke dokumen nya�;1;0;1.2.2;25/09/2023 9:23;;;1.2.2
d8979a7c-5967-4bb6-9c62-55479ea5f934;Dicky Chandra;https://play-lh.googleusercontent.com/a/ACg8ocLZR9Jh3Bcd1zXCzgShomfGY0whQF-U6DpwQ4wyUccH=mo;Kalo lupa pin nya gimana yah Gmail nya udah ganti;2;0;1.2.2;29/09/2023 22:08;;;1.2.2
e611a25c-fc61-4b14-a573-c18025e1aeed;Dicky Haryanto;https://play-lh.googleusercontent.com/a-/ALV-UjXGL7_UE-LAJtiG6dnCCpYvG1kQk8cNH0rg8HqWwaunGYKU;Aplikasi gak jelas Input data suruh scan QR Darimana itu QR NYA sudah di scan qr larutan cap kaki 3 gak bis juga;2;1;1.0.0;26/08/2022 20:42;;;1.0.0
f51d23ef-f2b6-460e-9697-27acf87810f9;Dicky Sanjaya;https://play-lh.googleusercontent.com/a-/ALV-UjWCca6vsRxYPMTPmHYz_kzpqYCum10vGQhwSeMksaAD3Ws;"Kalo mau urus soal capil di suruh serba online tapi aplikasinya malah bikin kesel, perlu peningkatan di segala aspek pelayanan";2;0;;01/03/2024 10:03;;;
bf0b03fc-2a62-4544-80f7-809154e377ec;Didi Darmadi;https://play-lh.googleusercontent.com/a/ACg8ocI3TEugn2kLL5togXz0F9hqCey90i02hzZFceEC-i0p=mo;Kok saya mau daftar nggak bisa ya. Harus scan QR yang diberikan oleh petugas dukcapil. Apa daftarnya mesti datang ke kantor dukcapil dulu? Sy mau cetak ulang Akta kelahiran yang hilang. Persyaratan apa sj ya mohon dibantu infonya agar sy dtg ke kantor dukcapil sdh bawa persyaratan lengkap dan tidak bolak balik. Mohon respon terimakasih;2;0;1.2.2;28/07/2023 19:20;;;1.2.2
6dc16bc9-0876-40c6-9a47-fa18ad43e59e;Didi Karyadi;https://play-lh.googleusercontent.com/a-/ALV-UjUMQe1lc79F-q9-QA_PicziJxO2aQ7o1bScmqwbPSEo-Q;Masih ada beberapa fitur yg belum ready;4;0;1.1.0;13/02/2023 12:28;;;1.1.0
de5c994f-d1ca-4cf9-b5c6-2561b4370bbb;Didi Sumardi;https://play-lh.googleusercontent.com/a-/ALV-UjWofwPCYQkdPBzlr4PI1guSQFNsIKLvnSs7dcp0jKzsqg;Sangat baik;4;0;1.2.2;23/02/2024 19:12;;;1.2.2
ffed39cc-3395-46fd-8b2b-2e4957ec9847;Didi Yanto;https://play-lh.googleusercontent.com/a-/ALV-UjW0gdmLtiuXCoNfkt2QTP4rRieuGXy1E7-KSzhGrQMD0HA;"Di hp redminote 4X tidak bisa dibuka,ada apa dan kenapa ya...tulisannya ....KESALAHAN JARINGAN....uda diuninstal dan download beberapa kali sama aja...tetap tidak bisa dibuka.... kenapa ya.... tolong diperbaiki app nya agar semua hp android bisa menggunakan nya , terimakasih";2;0;1.1.0;18/05/2023 6:57;;;1.1.0
23702509-492a-4189-bd31-7089d1d650f4;didik kurn;https://play-lh.googleusercontent.com/a/ACg8ocImMiNpUV9x5ehNOLs8pHMf5dbcPgK87TivS9xdijYP=mo;Aplikasi yang melindungi data pribadi.. Bayangkan jika orang lain bisa mudah membuat akun ikd atas nama kita.. Padahal ikd sebagai pintu masuk ke layanan publik yang lain;5;3;1.2.2;24/06/2023 16:03;;;1.2.2
eea9a388-2aa8-4958-a584-1225825b61e3;didik suryanto;https://play-lh.googleusercontent.com/a-/ALV-UjXEEp0Qhv5r2EcpyLtCp2Py0aLepgiBBbboHZFGvIzl978;"Aplikasi yg tidak memberikan solusi, buat ap aplikasi online ttp ujung2nya harus datang ke kantor dupcapil. Aplikasi gak bermanfaat. Semoga lebih di tingkatkan fitur n akses dr aplikasi ini.";1;1;1.0.0;05/11/2022 8:48;;;1.0.0
641b6c9e-4670-40f5-97d8-eeaee98dff4f;didik wahyudi;https://play-lh.googleusercontent.com/a-/ALV-UjVVANORGKR6vEXAZU2VBPPdtZ5kDk8rt5IkGeGNYuCBT74;Sangat memudahkan dan mendukung dgn sarana semua digital;5;0;;18/07/2023 10:53;;;
1b8ecaf5-7492-4624-8978-ae52ac3f2ee8;didin didin;https://play-lh.googleusercontent.com/a-/ALV-UjUl8U6dByMgO-QmtQ1NZyeThy-s2n6IqnZGl2NdKoQ7YEU;"Ini aplikasi ikd cukup mudah digunakan sih, cuma repot nya harus ke dukcapil untuk scan barcode dan verifikasi data nya. Mudah2 an kedepan nya apps nya tambah maju lagi. Skrg kata petugasnya blanko ktp dibatasi mau transisi ke ikd soalnya menghemat anggaran.";4;24;1.2.2;23/08/2023 8:23;;;1.2.2
02f53c0e-1e83-447f-9d8c-79dc5fb8002c;Didin Wahyudin;https://play-lh.googleusercontent.com/a-/ALV-UjUre2Sv-6qWd0a6bU4Jz9uSOoUMei-BRzsbpRrJKtkCHNY;"Aplikasi lemot, harus sinyal kuat terus ini mah bukan mempermudah malah memper sulit. Sekarangkan yang di tanya ktp fisik bukan elektri.";1;0;1.2.2;24/02/2024 8:36;;;1.2.2
3d5c0394-aa6a-4ffd-a937-787371a20254;Didit Permadi;https://play-lh.googleusercontent.com/a-/ALV-UjUUoGAXyHBnixqC58Q43tjlcgc90fAXq9vLrDBSZeEbsRxq;Sistem dan informasi lebih baik lagi;5;0;1.2.2;04/01/2024 16:27;;;1.2.2
881c22bb-2698-4682-a531-65e6fa518210;Didit Sujayanto;https://play-lh.googleusercontent.com/a-/ALV-UjW2igF3Outs-is7WaPDB4k7U822YMkOVvDsX9iIb-vQuew;"Belum bisa daftar online langsung, harus datang Disdukcapil setempat. Susah bagi perantau untuk mendaftar. Mohon agar di update agar bisa daftar langsung secara online.";4;0;;27/06/2023 7:45;;;
90026b2b-abc1-45d6-967c-8e6a45f827fe;didy wr;https://play-lh.googleusercontent.com/a-/ALV-UjWhDTRrnwQUu1bIwXXrKJgzOyRFdzssW6S-KB-f6RGbzSs;"Semoga Lebih BAIK. .. tadi sdh try out di dispenduk capil sih.. lancar... tapi melihat banyak komplain dari pengguna memang perlu sosialisasi secara bertahap dan menyeluruh dari Pihak Dispendukcapil.. kalau ingin warga berubah menjadi lebih baik dalam sistem, tentunya juga diikuti oleh persiapan sistem yang matang serta sdm yang mumpuni dan menguasai untuk itu dari pihak pemerintah.... karena masyarakat saat ini yg diinginkan adalah kemudahan dalam menggunakan sistem yg berlaku...";5;4;1.0.0;16/09/2022 21:08;;;1.0.0
137a21f5-aaab-45a2-b37b-11ea6253d8c8;Diego Ribas;https://play-lh.googleusercontent.com/a/ACg8ocL39WJ76o0w8kDfRKv9VPQBzUj5gZU3rkt8yF9j2C5j=mo;"Wow , Mantap,dan sangat bermanfaat ��";5;0;1.2.2;21/03/2024 10:04;;;1.2.2
a0fff572-9998-421e-95bd-f71ec4c454b9;Dien Gusfita;https://play-lh.googleusercontent.com/a/ACg8ocIwaIoWRF0RqWPoj-yuNtMGMuqH7rp6SfX9OBsY3bhj=mo;"Dengan adanya ikd sangat membantu saat berpergian jauh,jadi tidak usah bawa KTP lagi,..";5;1;1.2.2;06/06/2023 16:15;;;1.2.2
0e609357-549c-4e40-98ab-97d2533739e6;Dienz Mang_Rove;https://play-lh.googleusercontent.com/a/ACg8ocLLCHagu9ZchqZH0fg9SYX5GGcoWzyYpB__zeIZe5Zv=mo;Alangkah lebih baik bila layanan publik lainnya sudah di bekali alat pindai barcode.;5;0;1.2.1;24/05/2023 8:57;;;1.2.1
257e5114-4baa-41f5-b9e4-aca4709313fb;Dih;https://play-lh.googleusercontent.com/a-/ALV-UjVOUQIcORxS9ibpIcwE63WAxmRYHycw8uwtcMe216blfew;"Buka fitur dokumen Kependudukan loading terus,dan tidak bisa dibuka";4;0;1.2.2;28/09/2023 20:48;;;1.2.2
a6754bf7-f0ec-4264-8ba5-03fecf060677;dika abidin (maucaridika);https://play-lh.googleusercontent.com/a-/ALV-UjWJgI4rZ4PndvYnObPyuIMgaPRQ9d6Dr0wuww6l0x4hrmA;"Aplikasi yang sangat bagus, mudah didownload, mudah digunakan, tanpa harus rumit dan tanpa ada gangguan. Pengajuan akta lahir hari ini, selesai hari yang sama, Kartu Keluarga otomatis berubah. Akta lahir dan Kartu Keluarga bentuk pdf sangat jelas dan tajam ketika diprint. Masya Allah, petugas juga komunikatif, santun dan membimbing sampai terbitnya akta. Bintang 5 untuk petugas Dinas Dukcapil Kota Tasikmalaya dan aplikasi Identitas Kependudukan Digital. Terima kasih Jazakumullah khairan.";5;1;1.2.2;09/09/2023 13:53;;;1.2.2
52cb7b2d-6d32-4ef2-8614-3ed3cbc8bc7b;Dika Ahmad Fathurahman;https://play-lh.googleusercontent.com/a-/ALV-UjUN_qhWn9nL7G1RWN-_fvcaBHvhhGVaixsK5aDJamCzQA;"kalo apk ny di hpus trs di install lgi hrus daftar lagi/lngsung msuk? soalnya susah login, terjadi kesalahan trs pdhal wa,ig,yt lancar jaya";3;0;1.2.2;03/03/2024 1:45;;;1.2.2
2531721c-4370-451a-869e-1351cada9dfc;Dikdik Muhammad Iqbal Siddiq R;https://play-lh.googleusercontent.com/a-/ALV-UjXjnGuke1vzOtDu7QIzsFpfn_CH13gqhaZjCDS9XsNROLM;"Tolong dong, Ada fitur pengajuan KTP, KIA, Akteu dan lainnya dengan Opsi Scan dokumen persyaratan, semua bisa diinput di rumah & bisa cetak mandiri, jangan kalah sama Aplikasi Korlantas donk, udah bisa perpanjangan SIM dari rumah.. Btw, Kemendagri keren dengan inovasi ini, Lengkapi terus fiturnya, agar para calo dokumen kependudukan mereka kepanasan. Haha. Bravo Kemendagri";5;4;1.2.2;19/08/2023 9:54;;;1.2.2
18c699cc-14db-4593-8891-815a54b73887;Diki Saputra;https://play-lh.googleusercontent.com/a-/ALV-UjWmLnJjLjH011igcZSfrhsMFsGmrnO1nae_8WdB7NocGwU;Kenapa selalu gagal buat lihat ktp dan kartu keluarga.;3;0;1.2.2;21/09/2023 0:26;;;1.2.2
d03f8e93-0c14-4b23-bb47-342f76510d5f;Diki saputra Dikisaputra;https://play-lh.googleusercontent.com/a/ACg8ocKdmKVMzTpOqaW4PxAifEh_gM_LAd5JMcn0a1qp6BsO=mo;Sangat membantu;5;0;1.2.2;10/01/2024 19:48;;;1.2.2
48ffd531-f242-4361-9243-8332373d15be;Diki Sumarlin;https://play-lh.googleusercontent.com/a-/ALV-UjVl70KZ4tXvrwM5HIDkotH38o2sA8pNc_snsuz73CmEShI;"Assalamualaikum, salamnsehat untuk admin identitas kependudukan,saya ingin bertanya nih mengenai KTP digital saya, mengapa setelah sya klik di pencarian KTP. Ada tulisan hak akses terbatas, mohon bantuannya min,";5;0;1.2.2;18/12/2023 13:14;;;1.2.2
6b4a5ea5-f407-40f1-8adb-0d1baff01718;Dikky Ansar;https://play-lh.googleusercontent.com/a-/ALV-UjUdzPxLuPjNeS3-QidQ2j-5YLLcH6nI3xLmzkPndawveAE;"Mantap, sistem pendaftaran cepat,responsif�";5;0;1.1.0;21/02/2023 10:20;;;1.1.0
feed8aab-b55f-46e8-9f12-10b181209d67;Diko Paukuma jr;https://play-lh.googleusercontent.com/a/ACg8ocKyyAQ-R2sgtbgTPC4U9rmAH6crnvn6zcRfKsbO0bRW=mo;Mantap;4;0;1.2.2;10/10/2023 6:35;;;1.2.2
9ecf3af8-4aa7-4d0e-87f1-bd9c863f8e77;DIKY KURNIAWAN;https://play-lh.googleusercontent.com/a-/ALV-UjWjGw8r6fKWFU5gegrpfvMg6esY29icVcvx7QI3lzqeMF0;"ini kayak mana lah, mau urus apa apa susah karna dokumen di ikd gak bisa dibuka, ini udah 3 bulan tapi ga bisa juga... klo emang tujuannya mempermudah, kenapa ga ada pembaharuan dan kepengurusan aplikasi... jangan sudah rilis bisa di awal terus ditinggal gitu aja... mending kasih cetak kartu lagi aja klo emg aplikasi yang bapak banggakan ini menyulitkan kami, mau nya serba digital tapi aplikasi ga ada pembaharuan tentang masalah dan keluhan user itu kayak mana, tim IT nya juga hadehhhh....";3;5;1.2.2;03/11/2023 4:20;;;1.2.2
6903ad91-a954-49ae-bdd4-c43d3bcb5891;Dilan Dilandilan;https://play-lh.googleusercontent.com/a/ACg8ocJNuJTtbwFzvDVQz01diCYlxV4vMtMFZL7uD0n4fZPP=mo;Aplikasi menceret tidak semua hp adroit buka aplikasi ini.tetep beli hp andro versi tinggi;4;0;;20/02/2023 14:17;;;
007de991-008d-49cc-9c3b-5fe99fc8e1de;Diluar Nurul;https://play-lh.googleusercontent.com/a-/ALV-UjVCmV9bSPKcTJwsekBeXuBET2VSs6Lk3jKeQpKB0k3FJCo;"Takut kena retas HP-nya,ngeri data disitu semua...";2;0;1.2.2;16/12/2023 13:09;;;1.2.2
4c6a75b4-98f0-459b-ad95-0b9b99c25ec1;Dimas Chanel;https://play-lh.googleusercontent.com/a-/ALV-UjVetiw4hnw07_ig3EaV92X1V29K4eKUcOx1o9656Ib023g;"Aplikasi Punya pemerintah tapi ga bermutu sama sekali....setelah foto ,diminta QR code.. sama aja boong ..kita harus ke Disdukcapil minta barcode,HBS itu baru bisa digunakan ....APLIKASI NGEPRANK...sue ...nyesel dowloadnya ...saran klo sdh muncul KTP asli secara otomatis harusnya begitu dimasukkan harusnya datanya langsung masuk dan muncul KTP digitalnya ..ini baru aplikasi yg No 1....ini harus k Dinas Kependudukan dulu ....tolong diperbaiki....dan cari IT yg bagus yg bisa buat aplikasi yg bermu";1;1;1.1.0;05/05/2023 15:35;;;1.1.0
826ff26b-09bc-47b4-9256-d30db281ae8a;Dimas channel;https://play-lh.googleusercontent.com/a/ACg8ocI5q8ZX7jZjGBUTlFyu41nQL5UfHZKlrGyIXyrhPerz=mo;"Data kartu keluarga saya tidak kelihatan,mohon bantuanya,terimakasih";4;0;1.2.2;21/08/2023 10:48;;;1.2.2
1bf8a85c-0548-4a15-b9f4-c6679f7100ef;Dimas Hadiansyah;https://play-lh.googleusercontent.com/a-/ALV-UjVn8j8SDowgu_HVWBvUhScUgtJ_scWiTmkR3IkSBGwGTqs;"Semoga cepat berbenah, fiturnya masih ada yang belum bisa digunakan. Yang sudah ada malah loading terus menerus. Bukan tidak ada sinyal tapi memang aplikasinya butuh berbenah. Atau memang fitur pelayanan dan dokumen pelayanan sudah di hapus karena di webnya sudah tidak ada.";1;1;1.2.2;16/01/2024 18:24;;;1.2.2
13bb759f-0814-443c-b306-c8915ed14d32;Dimas Mahendra;https://play-lh.googleusercontent.com/a/ACg8ocKPvql6UZj3INzyEGRxM2On9HLNi5rN2_FvEGJF8tBx=mo;Aplikasi taii gak guna .. Dibuka juga gak bisa jing;2;0;1.2.2;02/02/2024 23:02;;;1.2.2
876d8e65-056c-40fc-a478-23bcd1b0fd62;dimas renco;https://play-lh.googleusercontent.com/a-/ALV-UjWrKVPKjOkxvPf8ZDSsc124MXOB1gxCJzDmLHLAVUXx8oI;"Aplikasi tidak berguna, masuk gak bisa, muter² terus, jaringan kenceng padahal, lima dari seratus untuk aplikasi tidak berguna ini.";1;2;1.2.2;04/03/2024 5:36;;;1.2.2
4b7dcadd-cb14-44b8-8036-8e0a2d7e3ed2;Dimas Wahyu Purnama;https://play-lh.googleusercontent.com/a-/ALV-UjUlKqzfjfx3VbuIQ69DtPhgTbrMv7Dz80LxS_xspJRFwQ;"Simple, Sampah ! ngabisin anggaran gk guna. Mempermudah ? Mempersulit ia. Liat dari sudut user, Gk semua punya HP dan koneksi internet. Udah bagus e-KTP. Masih banyak aplikasi atau keperluan lain yg masih membutuhkan KTP fisik, seperti scan KTP dan diminta fotocopy ktp. App belum siap jangan di release, ini bukan bukan app opsional, ini buat di pakai seluruh rakyat Indonesia. Blanko gk ada ? Bukan urusan rakyat, udah suruh bayar pajak kebutuhan untuk keperluan negara sendiri di persulit, heran.";1;11;1.2.2;10/07/2023 10:20;;;1.2.2
95cec614-1464-4b54-8289-4a03fe73d177;Din Slenk;https://play-lh.googleusercontent.com/a-/ALV-UjWLKm3jIhkwbW8hekFX9MH8bXdYNHEcuM7pwocQQBpKcg;Tidak bisa di buka;5;0;;26/01/2024 8:55;;;
26e2dbe8-ea6f-455a-aaaa-b1262efeefa6;Din Sodikin;https://play-lh.googleusercontent.com/a/ACg8ocLbEAecub8MPbODhC4vO3-S_c5AC__BNW_y5qWZYIt_=mo;Pake aplikasi ini ga berguna sy mau ngurusin kle blokir ATM ga bis katanya harus ktp yg pisiknya ��;2;0;1.2.2;22/12/2023 13:10;;;1.2.2
0c2e62ab-b10d-42e7-b3e6-cb2450394fcf;Dina Aja;https://play-lh.googleusercontent.com/a/ACg8ocLCuldIGMEmFdmtPYl_5tuopronObBK1_p_d85er0jN=mo;"ko ga bisa dibuka dgan data sendiri, bisanya pake wifi";2;0;1.2.2;01/02/2024 17:23;;;1.2.2
4d19c48c-daef-49c3-a9b4-b7cb9d85e36c;Dina Cahaya;https://play-lh.googleusercontent.com/a-/ALV-UjXTnJna2e9qJ2P2cpGuRFBSys2gz8Km4JXZnSpcAQva8xc;"aplikasi jelek, ga bisa di buka. ga ad a solusi apa2 liat di YouTube udah di uninstal di pasang lagi masih tetep sama aja";2;0;;03/12/2023 13:42;;;
58c072e5-62c7-4657-91ac-c6c216adf8aa;dinar puji;https://play-lh.googleusercontent.com/a-/ALV-UjWW8wsuZVXBlkrfqscy4z54Ya7Gc-un_kYisLSZhQqvdAA;"Aplikasinya nggak bisa dibuka sama sekali, padahal koneksi sudah bagus tapi selalu aja muncul notif ""terjadi kesalahan koneksi"".";1;0;1.2.2;14/02/2024 10:11;;;1.2.2
967bbd68-a84d-471c-9856-11aaca0d3cf9;Dinda Ayu setasari;https://play-lh.googleusercontent.com/a-/ALV-UjUiwjYe2-0f75JNqybjlvRPOu-txLA2vnejXicAwx8BeBI;semoga aplikasi lebih baik;5;0;1.2.2;23/01/2024 11:13;;;1.2.2
5fbe0aaf-544b-40bb-a9a6-14edd3aca8ab;Dinda Rahmadanika Tamara;https://play-lh.googleusercontent.com/a/ACg8ocKUSYQuFtnNwbqheBYCJnB6goWnr0WdzhYf4V8SS4g8=mo;Aplikasi nya sangat membantu dan memudahkan sekali dalam penggunaan nya. Karena data yg tercantum dengan lengkap. Meskipun lupa bawa fisik e-KTP sehingga bisa membuka Aplikasi ini saja sudah cukup terlihat. Makin berinovasi dalam perkembangan zaman yg smua nya sudah era Digitalisasi;5;31;1.0.0;03/12/2022 18:10;;;1.0.0
8d6f4513-978b-4bf4-9f26-f6f0bb1487f1;dindin wahdini;https://play-lh.googleusercontent.com/a/ACg8ocJpRJtqEpT4M9Nd3vBTXGxETy3FRxVu6_V9qrYnPiei=mo;��;5;0;1.2.2;01/03/2024 16:05;;;1.2.2
800ebecb-35f5-4396-be58-8b7476046cb9;Dini Aminarti;https://play-lh.googleusercontent.com/a/ACg8ocJ5OdQaEALIeS1I2aldRM3sdnXy1ZsKtZ46sAISjzAL=mo;Kalau gak daftar apa yang terjadi;3;0;1.2.2;09/01/2024 15:59;;;1.2.2
16d94b20-81f3-4c1f-8374-7460ffd27f43;Dini Rahayu;https://play-lh.googleusercontent.com/a-/ALV-UjW5vS2n2BxbOZHgrIBktDXsHr4jdvQClVRAp2QX_Zkk;Susah masuk;2;0;1.2.2;30/11/2023 8:27;;;1.2.2
e1726be0-12d7-4b4b-b331-46eb8ac80393;dinoback 25;https://play-lh.googleusercontent.com/a-/ALV-UjVz3u4frit7pB9Wtwx2Vt2Tw2mb-QDT-DSJgMNdGjI5NFI;pilihan logout tidak ada. gimana klo mau ganti hp ya?;3;1;1.2.2;24/05/2023 22:51;;;1.2.2
9ce98748-3bdd-49e7-bc2e-c29c87d0bf67;Dion Laoli;https://play-lh.googleusercontent.com/a-/ALV-UjWmGZ7SWAGL3jxCgCU0BPSL0JhP9mOy9GY1QtHc93768g;"kok punya saya cuma bisa di buka selama beberapa hari pertama, eh baru 3hari udah gak bisa dibuka, tulisannya terjadi kesalahan koneksi padahal koneksi internet saya baik2 aja tolong di perbaiki lagi aplikasi ini!!!";1;0;1.2.2;25/02/2024 20:22;;;1.2.2
af56ddd4-c73e-46ba-a8e2-f5367492d8d3;dita dewi anggraheni;https://play-lh.googleusercontent.com/a-/ALV-UjVPoNB7gp1BLEhxQmob3FrMs_MU5NbNyQgIf8ssbOduOoA;Ribet yaa masih harus verifikasi barcode segala ke dukcapil.;2;0;1.2.2;17/12/2023 12:11;;;1.2.2
96e862c3-0621-4ab3-99c8-d7d3af33b15d;Dita Hapsari;https://play-lh.googleusercontent.com/a/ACg8ocL9I2dcFjvdOetHwSP-rwjVqgoOKkVAuqBQNBYwngch=mo;G bisa dibuka loading trs padahal sinyal udh bagus;2;0;1.2.2;15/10/2023 18:07;;;1.2.2
777efd94-292a-4da9-8b7d-35e31705410e;Dita Sell;https://play-lh.googleusercontent.com/a-/ALV-UjXR5McWtNI30riR9JyIy-rqfMwnAMx5miRGiUseR_-pftg;Masih harus datang ke kantor dukcapil .ini mah tidak online lagi TPI masih offline.paling malas harus masih antri antri lagi.mending barkotnya di RT RT Malah lebih mudah tidak bikin susah;1;0;1.2.2;18/12/2023 22:32;;;1.2.2
3f99ef87-baa9-405c-b681-29d847778a58;Ditha Marshanda;https://play-lh.googleusercontent.com/a-/ALV-UjVwZ_vOcr3HFE0fE9FsH-qPD1QG3x-FOjEkSnvbz-uBeg;"Pengurusan ribet, berkali-kali scan barcode baru bisa padahal sinyal stabil. Malah menyusahkan sih, ngga efektif sama sekali. Program yang sia-sia!";1;16;1.0.0;20/09/2022 10:28;;;1.0.0
8b9fbe3e-0ec4-4a52-a553-1d02207ecb59;Diwa Sapsuha;https://play-lh.googleusercontent.com/a/ACg8ocKBNyCHttWZCD00u-qD5m5zYQQvm5xdmCEs73I8hRb5=mo;Mantap;4;0;1.2.2;17/07/2023 12:07;;;1.2.2
b1d9c67e-63a2-4c6a-b2c0-8488b32963cf;Diyanah Ulviah;https://play-lh.googleusercontent.com/a-/ALV-UjXa4Tx-6UyWlqZsdFVe4WCKaFbiepQCOheZvLm3Oco05IM;"Aplikasi gak guna, buat apa bkin aplikasi kalau tdk bisa dilakukan full diluar kantor... Sama aja harus ke lokasi, menyita waktu kerja dsb, hapus aja aplikasinya, sama aja dgn punya ktp asli , masih dimintai fotokopian, dan masih disuruh ngisi data lagi..memang Indonesia suka birokrasi yg sulit";1;0;1.2.2;15/02/2024 21:27;;;1.2.2
cb002210-4984-461c-bb1c-8709833b90c9;Djama Haryadi;https://play-lh.googleusercontent.com/a/ACg8ocLRouiJ49pw51Q6WVrqlRC6f0qCiZUrbfFwfkQF_MWv=mo;Mantap;4;0;1.2.2;14/06/2023 8:38;;;1.2.2
